"filename", "language", "TypeScript", "comment", "blank", "total"
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\TextureBundle.ts", "TypeScript", 72, 52, 11, 135
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Tree.ts", "TypeScript", 11, 23, 5, 39
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Vector2.ts", "TypeScript", 12, 20, 6, 38
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\Vector3.ts", "TypeScript", 8, 22, 4, 34
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\WindowBox.ts", "TypeScript", 116, 87, 18, 221
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\WindowChoices.ts", "TypeScript", 257, 153, 36, 446
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Core\index.ts", "TypeScript", 37, 14, 2, 53
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Animations.ts", "TypeScript", 18, 25, 7, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Armors.ts", "TypeScript", 18, 25, 7, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Base.ts", "TypeScript", 22, 23, 6, 51
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\BattleSystems.ts", "TypeScript", 123, 72, 25, 220
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Classes.ts", "TypeScript", 18, 25, 7, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\CommonEvents.ts", "TypeScript", 70, 54, 14, 138
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Heroes.ts", "TypeScript", 18, 25, 8, 51
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Items.ts", "TypeScript", 18, 25, 8, 51
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Keyboards.ts", "TypeScript", 74, 44, 12, 130
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Monsters.ts", "TypeScript", 18, 25, 7, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Pictures.ts", "TypeScript", 67, 37, 9, 113
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Settings.ts", "TypeScript", 30, 29, 8, 67
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Shapes.ts", "TypeScript", 57, 25, 9, 91
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Skills.ts", "TypeScript", 19, 25, 7, 51
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Songs.ts", "TypeScript", 54, 25, 9, 88
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\SpecialElements.ts", "TypeScript", 39, 37, 10, 86
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Systems.ts", "TypeScript", 221, 114, 32, 367
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Tilesets.ts", "TypeScript", 87, 45, 13, 145
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\TitleScreenGameOver.ts", "TypeScript", 85, 51, 13, 149
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Troops.ts", "TypeScript", 18, 25, 7, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Variables.ts", "TypeScript", 27, 24, 7, 58
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Videos.ts", "TypeScript", 19, 22, 8, 49
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\Weapons.ts", "TypeScript", 18, 25, 7, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Datas\index.ts", "TypeScript", 23, 10, 1, 34
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Definitions.d.ts", "TypeScript", 4, 6, 3, 13
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\AllowForbidMainMenu.ts", "TypeScript", 20, 22, 7, 49
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\AllowForbidSaves.ts", "TypeScript", 20, 22, 8, 50
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Base.ts", "TypeScript", 33, 51, 17, 101
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\CallACommonReaction.ts", "TypeScript", 99, 54, 14, 167
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeASkill.ts", "TypeScript", 64, 24, 10, 98
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeAStatistic.ts", "TypeScript", 92, 26, 11, 129
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeEquipment.ts", "TypeScript", 73, 23, 9, 105
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeName.ts", "TypeScript", 48, 23, 9, 80
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeProperty.ts", "TypeScript", 54, 22, 7, 83
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeScreenTone.ts", "TypeScript", 88, 29, 10, 127
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeState.ts", "TypeScript", 165, 65, 14, 244
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ChangeVariables.ts", "TypeScript", 123, 31, 12, 166
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Choice.ts", "TypeScript", 20, 26, 8, 54
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Comment.ts", "TypeScript", 7, 15, 3, 25
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\DisplayAPicture.ts", "TypeScript", 74, 22, 7, 103
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\DisplayAnAnimation.ts", "TypeScript", 71, 30, 10, 111
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\DisplayChoice.ts", "TypeScript", 96, 54, 16, 166
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Else.ts", "TypeScript", 16, 26, 6, 48
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\EndGame.ts", "TypeScript", 16, 22, 5, 43
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\FlashScreen.ts", "TypeScript", 63, 31, 10, 104
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\If.ts", "TypeScript", 411, 58, 13, 482
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\IfLose.ts", "TypeScript", 16, 26, 6, 48
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\IfWin.ts", "TypeScript", 16, 26, 6, 48
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\InputNumber.ts", "TypeScript", 40, 36, 10, 86
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\JumpToLabel.ts", "TypeScript", 19, 22, 8, 49
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Label.ts", "TypeScript", 13, 15, 6, 34
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ModifyCurrency.ts", "TypeScript", 29, 22, 8, 59
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ModifyInventory.ts", "TypeScript", 47, 23, 8, 78
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ModifyTeam.ts", "TypeScript", 82, 29, 8, 119
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\MoveCamera.ts", "TypeScript", 178, 38, 21, 237
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\MoveObject.ts", "TypeScript", 437, 165, 34, 636
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\OpenMainMenu.ts", "TypeScript", 26, 26, 7, 59
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\OpenSavesMenu.ts", "TypeScript", 25, 26, 7, 58
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\PlayBackgroundSound.ts", "TypeScript", 22, 26, 8, 56
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\PlayMusic.ts", "TypeScript", 39, 33, 9, 81
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\PlayMusicEffect.ts", "TypeScript", 22, 26, 8, 56
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\PlaySound.ts", "TypeScript", 22, 26, 8, 56
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Plugin.ts", "TypeScript", 33, 22, 8, 63
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\RemoveAPicture.ts", "TypeScript", 27, 22, 7, 56
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\RemoveObjectFromMap.ts", "TypeScript", 61, 26, 8, 95
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Script.ts", "TypeScript", 26, 22, 7, 55
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\SendEvent.ts", "TypeScript", 61, 25, 9, 95
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\SetDialogBoxOptions.ts", "TypeScript", 177, 22, 6, 205
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\SetMoveTurnAPicture.ts", "TypeScript", 153, 33, 12, 198
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ShakeScreen.ts", "TypeScript", 100, 33, 11, 144
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\ShowText.ts", "TypeScript", 99, 35, 10, 144
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\StartBattle.ts", "TypeScript", 112, 35, 15, 162
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\StopBackgroundSound.ts", "TypeScript", 26, 26, 7, 59
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\StopMusic.ts", "TypeScript", 37, 39, 9, 85
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\StopReaction.ts", "TypeScript", 13, 22, 5, 40
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\TeleportObject.ts", "TypeScript", 101, 33, 13, 147
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\TitleScreen.ts", "TypeScript", 16, 22, 5, 43
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\Wait.ts", "TypeScript", 28, 26, 8, 62
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\While.ts", "TypeScript", 16, 26, 6, 48
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\WhileBreak.ts", "TypeScript", 13, 22, 5, 40
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\EventCommand\index.ts", "TypeScript", 55, 10, 1, 66
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Globals.ts", "TypeScript", 4, 15, 4, 23
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\Base.ts", "TypeScript", 13, 41, 10, 64
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\Equip.ts", "TypeScript", 25, 32, 9, 66
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\EquipStats.ts", "TypeScript", 105, 37, 12, 154
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\Item.ts", "TypeScript", 33, 33, 10, 76
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\Keyboard.ts", "TypeScript", 32, 32, 9, 73
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\Loots.ts", "TypeScript", 31, 28, 8, 67
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\Message.ts", "TypeScript", 417, 75, 20, 512
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\Player.ts", "TypeScript", 254, 75, 33, 362
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\PlayerDescription.ts", "TypeScript", 212, 52, 19, 283
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\RewardsTop.ts", "TypeScript", 43, 32, 11, 86
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\Save.ts", "TypeScript", 52, 31, 9, 92
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\Setting.ts", "TypeScript", 33, 29, 8, 70
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\Skill.ts", "TypeScript", 28, 29, 8, 65
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\SkillItem.ts", "TypeScript", 107, 30, 8, 145
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\StatisticProgression.ts", "TypeScript", 102, 35, 10, 147
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\Text.ts", "TypeScript", 192, 79, 21, 292
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\TextIcon.ts", "TypeScript", 68, 45, 12, 125
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\TimeCurrencies.ts", "TypeScript", 65, 34, 11, 110
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\UseSkillItem.ts", "TypeScript", 95, 60, 16, 171
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\XPProgression.ts", "TypeScript", 29, 31, 8, 68
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Graphic\index.ts", "TypeScript", 20, 10, 1, 31
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Manager\Collisions.ts", "TypeScript", 748, 257, 54, 1059
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Manager\Events.ts", "TypeScript", 247, 64, 14, 325
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Manager\GL.ts", "TypeScript", 109, 57, 13, 179
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Manager\Plugins.ts", "TypeScript", 77, 93, 15, 185
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Manager\Songs.ts", "TypeScript", 221, 82, 17, 320
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Manager\Stack.ts", "TypeScript", 138, 86, 25, 249
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Manager\index.ts", "TypeScript", 6, 10, 1, 17
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\Base.ts", "TypeScript", 130, 141, 27, 298
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\Battle.ts", "TypeScript", 432, 129, 46, 607
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\BattleAnimation.ts", "TypeScript", 302, 64, 25, 391
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\BattleEnemyAttack.ts", "TypeScript", 219, 62, 30, 311
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\BattleInitialize.ts", "TypeScript", 271, 73, 27, 371
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\BattleSelection.ts", "TypeScript", 413, 117, 34, 564
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\BattleVictory.ts", "TypeScript", 350, 78, 29, 457
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\KeyboardAssign.ts", "TypeScript", 159, 43, 17, 219
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\LoadGame.ts", "TypeScript", 54, 28, 14, 96
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\Loading.ts", "TypeScript", 16, 16, 7, 39
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\Map.ts", "TypeScript", 555, 239, 63, 857
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\Menu.ts", "TypeScript", 188, 129, 39, 356
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\MenuBase.ts", "TypeScript", 42, 81, 13, 136
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\MenuDescriptionState.ts", "TypeScript", 73, 47, 16, 136
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\MenuEquip.ts", "TypeScript", 244, 70, 25, 339
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\MenuInventory.ts", "TypeScript", 219, 58, 22, 299
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\MenuSkills.ts", "TypeScript", 201, 57, 22, 280
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\SaveGame.ts", "TypeScript", 32, 26, 9, 67
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\SaveLoadGame.ts", "TypeScript", 76, 47, 14, 137
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\TitleScreen.ts", "TypeScript", 57, 61, 19, 137
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\TitleSettings.ts", "TypeScript", 78, 31, 11, 120
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\Scene\index.ts", "TypeScript", 22, 10, 1, 33
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Animation.ts", "TypeScript", 58, 37, 10, 105
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\AnimationFrame.ts", "TypeScript", 32, 31, 8, 71
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\AnimationFrameEffect.ts", "TypeScript", 29, 26, 7, 62
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\AnimationFrameElement.ts", "TypeScript", 38, 27, 7, 72
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Armor.ts", "TypeScript", 15, 23, 7, 45
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Base.ts", "TypeScript", 13, 26, 7, 46
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\BattleMap.ts", "TypeScript", 20, 27, 7, 54
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\CameraProperties.ts", "TypeScript", 62, 25, 6, 93
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Characteristic.ts", "TypeScript", 211, 30, 7, 248
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Class.ts", "TypeScript", 126, 56, 16, 198
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\ClassSkill.ts", "TypeScript", 13, 20, 6, 39
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Color.ts", "TypeScript", 55, 48, 13, 116
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\CommonEvent.ts", "TypeScript", 12, 18, 7, 37
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\CommonReaction.ts", "TypeScript", 13, 20, 8, 41
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\CommonSkillItem.ts", "TypeScript", 114, 41, 13, 168
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Cost.ts", "TypeScript", 95, 31, 9, 135
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Currency.ts", "TypeScript", 7, 16, 5, 28
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Detection.ts", "TypeScript", 77, 32, 9, 118
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\DynamicValue.ts", "TypeScript", 233, 138, 27, 398
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Effect.ts", "TypeScript", 359, 35, 12, 406
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Element.ts", "TypeScript", 16, 20, 7, 43
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Event.ts", "TypeScript", 43, 31, 10, 84
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Hero.ts", "TypeScript", 61, 49, 13, 123
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Icon.ts", "TypeScript", 12, 19, 7, 38
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Item.ts", "TypeScript", 14, 22, 6, 42
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Keyboard.ts", "TypeScript", 38, 24, 8, 70
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Loot.ts", "TypeScript", 42, 31, 9, 82
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\MapObject.ts", "TypeScript", 140, 39, 15, 194
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\MapProperties.ts", "TypeScript", 90, 29, 11, 130
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Monster.ts", "TypeScript", 82, 38, 14, 134
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\MonsterAction.ts", "TypeScript", 85, 21, 6, 112
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Mountain.ts", "TypeScript", 23, 28, 9, 60
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Object3D.ts", "TypeScript", 74, 52, 15, 141
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Parameter.ts", "TypeScript", 46, 42, 10, 98
"c:\Users\nioPC\Documents\GitKraken\Game-Scripts\src\System\Picture.ts", "TypeScript", 231, 93, 22, 346
